Origin_program,Qubits,Operator,Gate,Position,Killed
ghz_indep_qiskit_22,22,Add,rz,21,Survivor
ghz_indep_qiskit_22,22,Add,rz,22,Survivor
ghz_indep_qiskit_22,22,Add,rz,23,Survivor
ghz_indep_qiskit_22,22,Add,rz,24,Survivor
ghz_indep_qiskit_22,22,Add,rz,25,Survivor
ghz_indep_qiskit_22,22,Add,rz,26,Survivor
ghz_indep_qiskit_22,22,Add,rz,27,Survivor
ghz_indep_qiskit_22,22,Add,rz,28,Survivor
ghz_indep_qiskit_22,22,Add,rz,29,Survivor
ghz_indep_qiskit_22,22,Add,rz,2,Survivor
ghz_indep_qiskit_22,22,Add,rz,30,Survivor
ghz_indep_qiskit_22,22,Add,rz,31,Survivor
ghz_indep_qiskit_22,22,Add,rz,32,Survivor
ghz_indep_qiskit_22,22,Add,rz,33,Survivor
ghz_indep_qiskit_22,22,Add,rz,34,Survivor
ghz_indep_qiskit_22,22,Add,rz,35,Survivor
ghz_indep_qiskit_22,22,Add,rz,36,Survivor
ghz_indep_qiskit_22,22,Add,rz,37,Survivor
ghz_indep_qiskit_22,22,Add,rz,38,Survivor
ghz_indep_qiskit_22,22,Add,rz,39,Survivor
ghz_indep_qiskit_22,22,Add,rz,3,Survivor
ghz_indep_qiskit_22,22,Add,rz,40,Survivor
ghz_indep_qiskit_22,22,Add,rz,41,Survivor
ghz_indep_qiskit_22,22,Add,rz,42,Survivor
ghz_indep_qiskit_22,22,Add,rz,43,Survivor
ghz_indep_qiskit_22,22,Add,rz,44,Survivor
ghz_indep_qiskit_22,22,Add,rz,4,Survivor
ghz_indep_qiskit_22,22,Add,rz,5,Survivor
ghz_indep_qiskit_22,22,Add,rz,6,Survivor
ghz_indep_qiskit_22,22,Add,rz,7,Survivor
ghz_indep_qiskit_22,22,Add,rz,8,Survivor
ghz_indep_qiskit_22,22,Add,rz,9,Survivor
ghz_indep_qiskit_22,22,Add,rzz,10,Survivor
ghz_indep_qiskit_22,22,Add,rzz,11,Survivor
ghz_indep_qiskit_22,22,Add,rzz,12,Survivor
ghz_indep_qiskit_22,22,Add,rzz,13,Survivor
ghz_indep_qiskit_22,22,Add,rzz,14,Survivor
ghz_indep_qiskit_22,22,Add,rzz,15,Survivor
ghz_indep_qiskit_22,22,Add,rzz,16,Survivor
ghz_indep_qiskit_22,22,Add,rzz,17,Survivor
ghz_indep_qiskit_22,22,Add,rzz,18,Survivor
ghz_indep_qiskit_22,22,Add,rzz,19,Survivor
ghz_indep_qiskit_22,22,Add,rzz,1,Survivor
ghz_indep_qiskit_22,22,Add,rzz,20,Survivor
ghz_indep_qiskit_22,22,Add,rzz,21,Survivor
ghz_indep_qiskit_22,22,Add,rzz,22,Survivor
ghz_indep_qiskit_22,22,Add,rzz,23,Survivor
ghz_indep_qiskit_22,22,Add,rzz,24,Survivor
ghz_indep_qiskit_22,22,Add,rzz,25,Survivor
ghz_indep_qiskit_22,22,Add,rzz,26,Survivor
ghz_indep_qiskit_22,22,Add,rzz,27,Survivor
ghz_indep_qiskit_22,22,Add,rzz,28,Survivor
ghz_indep_qiskit_22,22,Add,rzz,29,Survivor
ghz_indep_qiskit_22,22,Add,rzz,2,Survivor
ghz_indep_qiskit_22,22,Add,rzz,30,Survivor
ghz_indep_qiskit_22,22,Add,rzz,31,Survivor
ghz_indep_qiskit_22,22,Add,rzz,32,Survivor
ghz_indep_qiskit_22,22,Add,rzz,33,Survivor
ghz_indep_qiskit_22,22,Add,rzz,34,Survivor
ghz_indep_qiskit_22,22,Add,rzz,35,Survivor
ghz_indep_qiskit_22,22,Add,rzz,36,Survivor
ghz_indep_qiskit_22,22,Add,rzz,37,Survivor
ghz_indep_qiskit_22,22,Add,rzz,38,Survivor
ghz_indep_qiskit_22,22,Add,rzz,39,Survivor
ghz_indep_qiskit_22,22,Add,rzz,3,Survivor
ghz_indep_qiskit_22,22,Add,rzz,40,Survivor
ghz_indep_qiskit_22,22,Add,rzz,41,Survivor
ghz_indep_qiskit_22,22,Add,rzz,42,Survivor
ghz_indep_qiskit_22,22,Add,rzz,43,Survivor
ghz_indep_qiskit_22,22,Add,rzz,44,Survivor
ghz_indep_qiskit_22,22,Add,rzz,4,Survivor
ghz_indep_qiskit_22,22,Add,rzz,5,Survivor
ghz_indep_qiskit_22,22,Add,rzz,6,Survivor
ghz_indep_qiskit_22,22,Add,rzz,7,Survivor
ghz_indep_qiskit_22,22,Add,rzz,8,Survivor
ghz_indep_qiskit_22,22,Add,rzz,9,Survivor
ghz_indep_qiskit_22,22,Add,s,10,Survivor
ghz_indep_qiskit_22,22,Add,s,11,Survivor
ghz_indep_qiskit_22,22,Add,s,12,Survivor
ghz_indep_qiskit_22,22,Add,s,13,Survivor
ghz_indep_qiskit_22,22,Add,s,14,Survivor
ghz_indep_qiskit_22,22,Add,s,15,Survivor
ghz_indep_qiskit_22,22,Add,s,16,Survivor
ghz_indep_qiskit_22,22,Add,s,17,Survivor
ghz_indep_qiskit_22,22,Add,s,18,Survivor
ghz_indep_qiskit_22,22,Add,s,19,Survivor
ghz_indep_qiskit_22,22,Add,s,1,Survivor
ghz_indep_qiskit_22,22,Add,s,20,Survivor
ghz_indep_qiskit_22,22,Add,s,21,Survivor
ghz_indep_qiskit_22,22,Add,s,22,Survivor
ghz_indep_qiskit_22,22,Add,s,23,Survivor
ghz_indep_qiskit_22,22,Add,s,24,Survivor
ghz_indep_qiskit_22,22,Add,s,25,Survivor
ghz_indep_qiskit_22,22,Add,s,26,Survivor
ghz_indep_qiskit_22,22,Add,s,27,Survivor
ghz_indep_qiskit_22,22,Add,s,28,Survivor
ghz_indep_qiskit_22,22,Add,s,29,Survivor
ghz_indep_qiskit_22,22,Add,s,2,Survivor
ghz_indep_qiskit_22,22,Add,s,30,Survivor
ghz_indep_qiskit_22,22,Add,s,31,Survivor
ghz_indep_qiskit_22,22,Add,s,32,Survivor
ghz_indep_qiskit_22,22,Add,s,33,Survivor
ghz_indep_qiskit_22,22,Add,s,34,Survivor
ghz_indep_qiskit_22,22,Add,s,35,Survivor
ghz_indep_qiskit_22,22,Add,s,36,Survivor
ghz_indep_qiskit_22,22,Add,s,37,Survivor
ghz_indep_qiskit_22,22,Add,s,38,Survivor
ghz_indep_qiskit_22,22,Add,s,39,Survivor
ghz_indep_qiskit_22,22,Add,s,3,Survivor
ghz_indep_qiskit_22,22,Add,s,40,Survivor
ghz_indep_qiskit_22,22,Add,s,41,Survivor
ghz_indep_qiskit_22,22,Add,s,42,Survivor
ghz_indep_qiskit_22,22,Add,s,43,Survivor
ghz_indep_qiskit_22,22,Add,s,44,Survivor
ghz_indep_qiskit_22,22,Add,s,4,Survivor
ghz_indep_qiskit_22,22,Add,s,5,Survivor
ghz_indep_qiskit_22,22,Add,s,6,Survivor
ghz_indep_qiskit_22,22,Add,s,7,Survivor
ghz_indep_qiskit_22,22,Add,s,8,Survivor
ghz_indep_qiskit_22,22,Add,s,9,Survivor
ghz_indep_qiskit_22,22,Add,swap,10,WOO
ghz_indep_qiskit_22,22,Add,swap,11,WOO
ghz_indep_qiskit_22,22,Add,swap,12,WOO
ghz_indep_qiskit_22,22,Add,swap,13,WOO
ghz_indep_qiskit_22,22,Add,swap,14,WOO
ghz_indep_qiskit_22,22,Add,swap,15,WOO
ghz_indep_qiskit_22,22,Add,swap,16,WOO
ghz_indep_qiskit_22,22,Add,swap,17,WOO
ghz_indep_qiskit_22,22,Add,swap,18,WOO
ghz_indep_qiskit_22,22,Add,swap,19,WOO
ghz_indep_qiskit_22,22,Add,swap,1,Survivor
ghz_indep_qiskit_22,22,Add,swap,20,WOO
ghz_indep_qiskit_22,22,Add,swap,21,WOO
ghz_indep_qiskit_22,22,Add,swap,22,WOO
ghz_indep_qiskit_22,22,Add,swap,23,Survivor
ghz_indep_qiskit_22,22,Add,swap,24,Survivor
ghz_indep_qiskit_22,22,Add,swap,25,Survivor
ghz_indep_qiskit_22,22,Add,swap,26,Survivor
ghz_indep_qiskit_22,22,Add,swap,27,Survivor
ghz_indep_qiskit_22,22,Add,swap,28,Survivor
ghz_indep_qiskit_22,22,Add,swap,29,Survivor
ghz_indep_qiskit_22,22,Add,swap,2,WOO
ghz_indep_qiskit_22,22,Add,swap,30,Survivor
ghz_indep_qiskit_22,22,Add,swap,31,Survivor
ghz_indep_qiskit_22,22,Add,swap,32,Survivor
ghz_indep_qiskit_22,22,Add,swap,33,Survivor
ghz_indep_qiskit_22,22,Add,swap,34,Survivor
ghz_indep_qiskit_22,22,Add,swap,35,Survivor
ghz_indep_qiskit_22,22,Add,swap,36,Survivor
ghz_indep_qiskit_22,22,Add,swap,37,Survivor
ghz_indep_qiskit_22,22,Add,swap,38,Survivor
ghz_indep_qiskit_22,22,Add,swap,39,Survivor
ghz_indep_qiskit_22,22,Add,swap,3,WOO
ghz_indep_qiskit_22,22,Add,swap,40,Survivor
ghz_indep_qiskit_22,22,Add,swap,41,Survivor
ghz_indep_qiskit_22,22,Add,swap,42,Survivor
ghz_indep_qiskit_22,22,Add,swap,43,Survivor
ghz_indep_qiskit_22,22,Add,swap,44,Survivor
ghz_indep_qiskit_22,22,Add,swap,4,WOO
ghz_indep_qiskit_22,22,Add,swap,5,WOO
ghz_indep_qiskit_22,22,Add,swap,6,WOO
ghz_indep_qiskit_22,22,Add,swap,7,WOO
ghz_indep_qiskit_22,22,Add,swap,8,WOO
ghz_indep_qiskit_22,22,Add,swap,9,WOO
ghz_indep_qiskit_22,22,Add,sx,10,WOO
ghz_indep_qiskit_22,22,Add,sx,11,WOO
ghz_indep_qiskit_22,22,Add,sx,12,WOO
ghz_indep_qiskit_22,22,Add,sx,13,WOO
ghz_indep_qiskit_22,22,Add,sx,14,WOO
ghz_indep_qiskit_22,22,Add,sx,15,WOO
ghz_indep_qiskit_22,22,Add,sx,16,WOO
ghz_indep_qiskit_22,22,Add,sx,17,WOO
ghz_indep_qiskit_22,22,Add,sx,18,WOO
ghz_indep_qiskit_22,22,Add,sx,19,WOO
ghz_indep_qiskit_22,22,Add,sx,1,Survivor
ghz_indep_qiskit_22,22,Add,sx,20,WOO
ghz_indep_qiskit_22,22,Add,sx,21,WOO
ghz_indep_qiskit_22,22,Add,sx,22,WOO
ghz_indep_qiskit_22,22,Add,sx,23,WOO
ghz_indep_qiskit_22,22,Add,sx,24,WOO
ghz_indep_qiskit_22,22,Add,sx,25,WOO
ghz_indep_qiskit_22,22,Add,sx,26,WOO
ghz_indep_qiskit_22,22,Add,sx,27,WOO
ghz_indep_qiskit_22,22,Add,sx,28,WOO
ghz_indep_qiskit_22,22,Add,sx,29,WOO
ghz_indep_qiskit_22,22,Add,sx,2,WOO
ghz_indep_qiskit_22,22,Add,sx,30,WOO
ghz_indep_qiskit_22,22,Add,sx,31,WOO
ghz_indep_qiskit_22,22,Add,sx,32,WOO
ghz_indep_qiskit_22,22,Add,sx,33,WOO
ghz_indep_qiskit_22,22,Add,sx,34,WOO
ghz_indep_qiskit_22,22,Add,sx,35,WOO
ghz_indep_qiskit_22,22,Add,sx,36,WOO
ghz_indep_qiskit_22,22,Add,sx,37,WOO
ghz_indep_qiskit_22,22,Add,sx,38,WOO
ghz_indep_qiskit_22,22,Add,sx,39,WOO
ghz_indep_qiskit_22,22,Add,sx,3,WOO
ghz_indep_qiskit_22,22,Add,sx,40,WOO
ghz_indep_qiskit_22,22,Add,sx,41,WOO
ghz_indep_qiskit_22,22,Add,sx,42,WOO
ghz_indep_qiskit_22,22,Add,sx,43,WOO
ghz_indep_qiskit_22,22,Add,sx,44,WOO
ghz_indep_qiskit_22,22,Add,sx,4,WOO
ghz_indep_qiskit_22,22,Add,sx,5,WOO
ghz_indep_qiskit_22,22,Add,sx,6,WOO
ghz_indep_qiskit_22,22,Add,sx,7,WOO
ghz_indep_qiskit_22,22,Add,sx,8,WOO
ghz_indep_qiskit_22,22,Add,sx,9,WOO
ghz_indep_qiskit_22,22,Add,t,10,Survivor
ghz_indep_qiskit_22,22,Add,t,11,Survivor
ghz_indep_qiskit_22,22,Add,t,12,Survivor
ghz_indep_qiskit_22,22,Add,t,13,Survivor
ghz_indep_qiskit_22,22,Add,t,14,Survivor
ghz_indep_qiskit_22,22,Add,t,15,Survivor
ghz_indep_qiskit_22,22,Add,t,16,Survivor
ghz_indep_qiskit_22,22,Add,t,17,Survivor
ghz_indep_qiskit_22,22,Add,t,18,Survivor
ghz_indep_qiskit_22,22,Add,t,19,Survivor
ghz_indep_qiskit_22,22,Add,t,1,Survivor
ghz_indep_qiskit_22,22,Add,t,20,Survivor
ghz_indep_qiskit_22,22,Add,t,21,Survivor
ghz_indep_qiskit_22,22,Add,t,22,Survivor
ghz_indep_qiskit_22,22,Add,t,23,Survivor
ghz_indep_qiskit_22,22,Add,t,24,Survivor
ghz_indep_qiskit_22,22,Add,t,25,Survivor
ghz_indep_qiskit_22,22,Add,t,26,Survivor
ghz_indep_qiskit_22,22,Add,t,27,Survivor
ghz_indep_qiskit_22,22,Add,t,28,Survivor
ghz_indep_qiskit_22,22,Add,t,29,Survivor
ghz_indep_qiskit_22,22,Add,t,2,Survivor
ghz_indep_qiskit_22,22,Add,t,30,Survivor
ghz_indep_qiskit_22,22,Add,t,31,Survivor
ghz_indep_qiskit_22,22,Add,t,32,Survivor
ghz_indep_qiskit_22,22,Add,t,33,Survivor
ghz_indep_qiskit_22,22,Add,t,34,Survivor
ghz_indep_qiskit_22,22,Add,t,35,Survivor
ghz_indep_qiskit_22,22,Add,t,36,Survivor
ghz_indep_qiskit_22,22,Add,t,37,Survivor
ghz_indep_qiskit_22,22,Add,t,38,Survivor
ghz_indep_qiskit_22,22,Add,t,39,Survivor
ghz_indep_qiskit_22,22,Add,t,3,Survivor
ghz_indep_qiskit_22,22,Add,t,40,Survivor
ghz_indep_qiskit_22,22,Add,t,41,Survivor
ghz_indep_qiskit_22,22,Add,t,42,Survivor
ghz_indep_qiskit_22,22,Add,t,43,Survivor
ghz_indep_qiskit_22,22,Add,t,44,Survivor
ghz_indep_qiskit_22,22,Add,t,4,Survivor
ghz_indep_qiskit_22,22,Add,t,5,Survivor
ghz_indep_qiskit_22,22,Add,t,6,Survivor
ghz_indep_qiskit_22,22,Add,t,7,Survivor
ghz_indep_qiskit_22,22,Add,t,8,Survivor
ghz_indep_qiskit_22,22,Add,t,9,Survivor
ghz_indep_qiskit_22,22,Add,x,10,WOO
ghz_indep_qiskit_22,22,Add,x,11,WOO
ghz_indep_qiskit_22,22,Add,x,12,WOO
ghz_indep_qiskit_22,22,Add,x,13,WOO
ghz_indep_qiskit_22,22,Add,x,14,WOO
ghz_indep_qiskit_22,22,Add,x,15,WOO
ghz_indep_qiskit_22,22,Add,x,16,WOO
ghz_indep_qiskit_22,22,Add,x,17,WOO
ghz_indep_qiskit_22,22,Add,x,18,WOO
ghz_indep_qiskit_22,22,Add,x,19,WOO
ghz_indep_qiskit_22,22,Add,x,1,Survivor
ghz_indep_qiskit_22,22,Add,x,20,WOO
ghz_indep_qiskit_22,22,Add,x,21,WOO
ghz_indep_qiskit_22,22,Add,x,22,WOO
ghz_indep_qiskit_22,22,Add,x,23,WOO
ghz_indep_qiskit_22,22,Add,x,24,WOO
ghz_indep_qiskit_22,22,Add,x,25,WOO
ghz_indep_qiskit_22,22,Add,x,26,WOO
ghz_indep_qiskit_22,22,Add,x,27,WOO
ghz_indep_qiskit_22,22,Add,x,28,WOO
ghz_indep_qiskit_22,22,Add,x,29,WOO
ghz_indep_qiskit_22,22,Add,x,2,WOO
ghz_indep_qiskit_22,22,Add,x,30,WOO
ghz_indep_qiskit_22,22,Add,x,31,WOO
ghz_indep_qiskit_22,22,Add,x,32,WOO
ghz_indep_qiskit_22,22,Add,x,33,WOO
ghz_indep_qiskit_22,22,Add,x,34,WOO
ghz_indep_qiskit_22,22,Add,x,35,WOO
ghz_indep_qiskit_22,22,Add,x,36,WOO
ghz_indep_qiskit_22,22,Add,x,37,WOO
ghz_indep_qiskit_22,22,Add,x,38,WOO
ghz_indep_qiskit_22,22,Add,x,39,WOO
ghz_indep_qiskit_22,22,Add,x,3,WOO
ghz_indep_qiskit_22,22,Add,x,40,WOO
ghz_indep_qiskit_22,22,Add,x,41,WOO
ghz_indep_qiskit_22,22,Add,x,42,WOO
ghz_indep_qiskit_22,22,Add,x,43,WOO
ghz_indep_qiskit_22,22,Add,x,44,WOO
ghz_indep_qiskit_22,22,Add,x,4,WOO
ghz_indep_qiskit_22,22,Add,x,5,WOO
ghz_indep_qiskit_22,22,Add,x,6,WOO
ghz_indep_qiskit_22,22,Add,x,7,WOO
ghz_indep_qiskit_22,22,Add,x,8,WOO
ghz_indep_qiskit_22,22,Add,x,9,WOO
ghz_indep_qiskit_22,22,Add,y,10,WOO
ghz_indep_qiskit_22,22,Add,y,11,WOO
ghz_indep_qiskit_22,22,Add,y,12,WOO
ghz_indep_qiskit_22,22,Add,y,13,WOO
ghz_indep_qiskit_22,22,Add,y,14,WOO
ghz_indep_qiskit_22,22,Add,y,15,WOO
ghz_indep_qiskit_22,22,Add,y,16,WOO
ghz_indep_qiskit_22,22,Add,y,17,WOO
ghz_indep_qiskit_22,22,Add,y,18,WOO
ghz_indep_qiskit_22,22,Add,y,19,WOO
ghz_indep_qiskit_22,22,Add,y,1,Survivor
ghz_indep_qiskit_22,22,Add,y,20,WOO
ghz_indep_qiskit_22,22,Add,y,21,WOO
ghz_indep_qiskit_22,22,Add,y,22,WOO
ghz_indep_qiskit_22,22,Add,y,23,WOO
ghz_indep_qiskit_22,22,Add,y,24,WOO
ghz_indep_qiskit_22,22,Add,y,25,WOO
ghz_indep_qiskit_22,22,Add,y,26,WOO
ghz_indep_qiskit_22,22,Add,y,27,WOO
ghz_indep_qiskit_22,22,Add,y,28,WOO
ghz_indep_qiskit_22,22,Add,y,29,WOO
ghz_indep_qiskit_22,22,Add,y,2,WOO
ghz_indep_qiskit_22,22,Add,y,30,WOO
ghz_indep_qiskit_22,22,Add,y,31,WOO
ghz_indep_qiskit_22,22,Add,y,32,WOO
ghz_indep_qiskit_22,22,Add,y,33,WOO
ghz_indep_qiskit_22,22,Add,y,34,WOO
ghz_indep_qiskit_22,22,Add,y,35,WOO
ghz_indep_qiskit_22,22,Add,y,36,WOO
ghz_indep_qiskit_22,22,Add,y,37,WOO
ghz_indep_qiskit_22,22,Add,y,38,WOO
ghz_indep_qiskit_22,22,Add,y,39,WOO
ghz_indep_qiskit_22,22,Add,y,3,WOO
ghz_indep_qiskit_22,22,Add,y,40,WOO
ghz_indep_qiskit_22,22,Add,y,41,WOO
ghz_indep_qiskit_22,22,Add,y,42,WOO
ghz_indep_qiskit_22,22,Add,y,43,WOO
ghz_indep_qiskit_22,22,Add,y,44,WOO
ghz_indep_qiskit_22,22,Add,y,4,WOO
ghz_indep_qiskit_22,22,Add,y,5,WOO
ghz_indep_qiskit_22,22,Add,y,6,WOO
ghz_indep_qiskit_22,22,Add,y,7,WOO
ghz_indep_qiskit_22,22,Add,y,8,WOO
ghz_indep_qiskit_22,22,Add,y,9,WOO
ghz_indep_qiskit_22,22,Add,z,10,Survivor
ghz_indep_qiskit_22,22,Add,z,11,Survivor
ghz_indep_qiskit_22,22,Add,z,12,Survivor
ghz_indep_qiskit_22,22,Add,z,13,Survivor
ghz_indep_qiskit_22,22,Add,z,14,Survivor
ghz_indep_qiskit_22,22,Add,z,15,Survivor
ghz_indep_qiskit_22,22,Add,z,16,Survivor
ghz_indep_qiskit_22,22,Add,z,17,Survivor
ghz_indep_qiskit_22,22,Add,z,18,Survivor
ghz_indep_qiskit_22,22,Add,z,19,Survivor
ghz_indep_qiskit_22,22,Add,z,1,Survivor
ghz_indep_qiskit_22,22,Add,z,20,Survivor
ghz_indep_qiskit_22,22,Add,z,21,Survivor
ghz_indep_qiskit_22,22,Add,z,22,Survivor
ghz_indep_qiskit_22,22,Add,z,23,Survivor
ghz_indep_qiskit_22,22,Add,z,24,Survivor
ghz_indep_qiskit_22,22,Add,z,25,Survivor
ghz_indep_qiskit_22,22,Add,z,26,Survivor
ghz_indep_qiskit_22,22,Add,z,27,Survivor
ghz_indep_qiskit_22,22,Add,z,28,Survivor
ghz_indep_qiskit_22,22,Add,z,29,Survivor
ghz_indep_qiskit_22,22,Add,z,2,Survivor
ghz_indep_qiskit_22,22,Add,z,30,Survivor
ghz_indep_qiskit_22,22,Add,z,31,Survivor
ghz_indep_qiskit_22,22,Add,z,32,Survivor
ghz_indep_qiskit_22,22,Add,z,33,Survivor
ghz_indep_qiskit_22,22,Add,z,34,Survivor
ghz_indep_qiskit_22,22,Add,z,35,Survivor
ghz_indep_qiskit_22,22,Add,z,36,Survivor
ghz_indep_qiskit_22,22,Add,z,37,Survivor
ghz_indep_qiskit_22,22,Add,z,38,Survivor
ghz_indep_qiskit_22,22,Add,z,39,Survivor
ghz_indep_qiskit_22,22,Add,z,3,Survivor
ghz_indep_qiskit_22,22,Add,z,40,Survivor
ghz_indep_qiskit_22,22,Add,z,41,Survivor
ghz_indep_qiskit_22,22,Add,z,42,Survivor
ghz_indep_qiskit_22,22,Add,z,43,Survivor
ghz_indep_qiskit_22,22,Add,z,44,Survivor
ghz_indep_qiskit_22,22,Add,z,4,Survivor
ghz_indep_qiskit_22,22,Add,z,5,Survivor
ghz_indep_qiskit_22,22,Add,z,6,Survivor
ghz_indep_qiskit_22,22,Add,z,7,Survivor
ghz_indep_qiskit_22,22,Add,z,8,Survivor
ghz_indep_qiskit_22,22,Add,z,9,Survivor
ghz_indep_qiskit_22,22,Remove,cx,10,WOO
ghz_indep_qiskit_22,22,Remove,cx,11,WOO
ghz_indep_qiskit_22,22,Remove,cx,12,WOO
ghz_indep_qiskit_22,22,Remove,cx,13,WOO
ghz_indep_qiskit_22,22,Remove,cx,14,WOO
ghz_indep_qiskit_22,22,Remove,cx,15,WOO
ghz_indep_qiskit_22,22,Remove,cx,16,WOO
ghz_indep_qiskit_22,22,Remove,cx,17,WOO
ghz_indep_qiskit_22,22,Remove,cx,18,WOO
ghz_indep_qiskit_22,22,Remove,cx,19,WOO
ghz_indep_qiskit_22,22,Remove,h,1,WOO
ghz_indep_qiskit_22,22,Remove,cx,20,WOO
ghz_indep_qiskit_22,22,Remove,cx,21,WOO
ghz_indep_qiskit_22,22,Remove,cx,22,WOO
ghz_indep_qiskit_22,22,Remove,cx,2,WOO
ghz_indep_qiskit_22,22,Remove,cx,3,WOO
ghz_indep_qiskit_22,22,Remove,cx,4,WOO
ghz_indep_qiskit_22,22,Remove,cx,5,WOO
ghz_indep_qiskit_22,22,Remove,cx,6,WOO
ghz_indep_qiskit_22,22,Remove,cx,7,WOO
ghz_indep_qiskit_22,22,Remove,cx,8,WOO
ghz_indep_qiskit_22,22,Remove,cx,9,WOO
ghz_indep_qiskit_22,22,Replace,ccx,10,WOO
ghz_indep_qiskit_22,22,Replace,ccx,11,WOO
ghz_indep_qiskit_22,22,Replace,ccx,12,WOO
ghz_indep_qiskit_22,22,Replace,ccx,13,WOO
ghz_indep_qiskit_22,22,Replace,ccx,14,WOO
ghz_indep_qiskit_22,22,Replace,ccx,15,WOO
ghz_indep_qiskit_22,22,Replace,ccx,16,WOO
ghz_indep_qiskit_22,22,Replace,ccx,17,WOO
ghz_indep_qiskit_22,22,Replace,ccx,18,WOO
ghz_indep_qiskit_22,22,Replace,ccx,19,WOO
ghz_indep_qiskit_22,22,Replace,ccx,20,WOO
ghz_indep_qiskit_22,22,Replace,ccx,21,WOO
ghz_indep_qiskit_22,22,Replace,ccx,2,WOO
ghz_indep_qiskit_22,22,Replace,ccx,3,WOO
ghz_indep_qiskit_22,22,Replace,ccx,4,WOO
ghz_indep_qiskit_22,22,Replace,ccx,5,WOO
ghz_indep_qiskit_22,22,Replace,ccx,6,WOO
ghz_indep_qiskit_22,22,Replace,ccx,7,WOO
ghz_indep_qiskit_22,22,Replace,ccx,8,WOO
ghz_indep_qiskit_22,22,Replace,ccx,9,WOO
ghz_indep_qiskit_22,22,Replace,cx,10,WOO
ghz_indep_qiskit_22,22,Replace,cx,11,WOO
ghz_indep_qiskit_22,22,Replace,cx,12,WOO
ghz_indep_qiskit_22,22,Replace,cx,13,WOO
ghz_indep_qiskit_22,22,Replace,cx,14,WOO
ghz_indep_qiskit_22,22,Replace,cx,15,WOO
ghz_indep_qiskit_22,22,Replace,cx,16,WOO
ghz_indep_qiskit_22,22,Replace,cx,17,WOO
ghz_indep_qiskit_22,22,Replace,cx,18,WOO
ghz_indep_qiskit_22,22,Replace,cx,19,WOO
ghz_indep_qiskit_22,22,Replace,cx,20,WOO
ghz_indep_qiskit_22,22,Replace,cx,21,WOO
ghz_indep_qiskit_22,22,Replace,cx,22,WOO
ghz_indep_qiskit_22,22,Replace,cx,2,WOO
ghz_indep_qiskit_22,22,Replace,cx,3,WOO
ghz_indep_qiskit_22,22,Replace,cx,4,WOO
ghz_indep_qiskit_22,22,Replace,cx,5,WOO
ghz_indep_qiskit_22,22,Replace,cx,6,WOO
ghz_indep_qiskit_22,22,Replace,cx,7,WOO
ghz_indep_qiskit_22,22,Replace,cx,8,WOO
ghz_indep_qiskit_22,22,Replace,cx,9,WOO
ghz_indep_qiskit_22,22,Replace,h,1,WOO
ghz_indep_qiskit_22,22,Replace,id,1,WOO
ghz_indep_qiskit_22,22,Replace,rx,1,Survivor
ghz_indep_qiskit_22,22,Replace,rxx,10,WOO
ghz_indep_qiskit_22,22,Replace,rxx,11,WOO
ghz_indep_qiskit_22,22,Replace,rxx,12,WOO
ghz_indep_qiskit_22,22,Replace,rxx,13,WOO
ghz_indep_qiskit_22,22,Replace,rxx,14,WOO
ghz_indep_qiskit_22,22,Replace,rxx,15,WOO
ghz_indep_qiskit_22,22,Replace,rxx,16,WOO
ghz_indep_qiskit_22,22,Replace,rxx,17,WOO
ghz_indep_qiskit_22,22,Replace,rxx,18,WOO
ghz_indep_qiskit_22,22,Replace,rxx,19,WOO
ghz_indep_qiskit_22,22,Replace,rxx,20,WOO
ghz_indep_qiskit_22,22,Replace,rxx,21,WOO
ghz_indep_qiskit_22,22,Replace,rxx,22,WOO
ghz_indep_qiskit_22,22,Replace,rxx,2,WOO
ghz_indep_qiskit_22,22,Replace,rxx,3,WOO
ghz_indep_qiskit_22,22,Replace,rxx,4,WOO
ghz_indep_qiskit_22,22,Replace,rxx,5,WOO
ghz_indep_qiskit_22,22,Replace,rxx,6,WOO
ghz_indep_qiskit_22,22,Replace,rxx,7,WOO
ghz_indep_qiskit_22,22,Replace,rxx,8,WOO
ghz_indep_qiskit_22,22,Replace,rxx,9,WOO
ghz_indep_qiskit_22,22,Replace,ry,1,WOO
ghz_indep_qiskit_22,22,Replace,rz,1,WOO
ghz_indep_qiskit_22,22,Replace,rzz,10,WOO
ghz_indep_qiskit_22,22,Replace,rzz,11,WOO
ghz_indep_qiskit_22,22,Replace,rzz,12,WOO
ghz_indep_qiskit_22,22,Replace,rzz,13,WOO
ghz_indep_qiskit_22,22,Replace,rzz,14,WOO
ghz_indep_qiskit_22,22,Replace,rzz,15,WOO
ghz_indep_qiskit_22,22,Replace,rzz,16,WOO
ghz_indep_qiskit_22,22,Replace,rzz,17,WOO
ghz_indep_qiskit_22,22,Replace,rzz,18,WOO
ghz_indep_qiskit_22,22,Replace,rzz,19,WOO
ghz_indep_qiskit_22,22,Replace,rzz,20,WOO
ghz_indep_qiskit_22,22,Replace,rzz,21,WOO
ghz_indep_qiskit_22,22,Replace,rzz,22,WOO
ghz_indep_qiskit_22,22,Replace,rzz,2,WOO
ghz_indep_qiskit_22,22,Replace,rzz,3,WOO
ghz_indep_qiskit_22,22,Replace,rzz,4,WOO
ghz_indep_qiskit_22,22,Replace,rzz,5,WOO
ghz_indep_qiskit_22,22,Replace,rzz,6,WOO
