Origin_program,Qubits,Operator,Gate,Position,Killed
qgan_indep_qiskit_4,4,Add,rzz,2,OPO
qgan_indep_qiskit_4,4,Add,rzz,3,OPO
qgan_indep_qiskit_4,4,Add,rzz,4,OPO
qgan_indep_qiskit_4,4,Add,rzz,5,OPO
qgan_indep_qiskit_4,4,Add,rzz,6,OPO
qgan_indep_qiskit_4,4,Add,rzz,7,OPO
qgan_indep_qiskit_4,4,Add,rzz,8,OPO
qgan_indep_qiskit_4,4,Add,rzz,9,OPO
qgan_indep_qiskit_4,4,Add,s,10,OPO
qgan_indep_qiskit_4,4,Add,s,11,Survivor
qgan_indep_qiskit_4,4,Add,s,12,Survivor
qgan_indep_qiskit_4,4,Add,s,13,Survivor
qgan_indep_qiskit_4,4,Add,s,14,Survivor
qgan_indep_qiskit_4,4,Add,s,1,OPO
qgan_indep_qiskit_4,4,Add,s,2,OPO
qgan_indep_qiskit_4,4,Add,s,3,OPO
qgan_indep_qiskit_4,4,Add,s,4,OPO
qgan_indep_qiskit_4,4,Add,s,5,OPO
qgan_indep_qiskit_4,4,Add,s,6,OPO
qgan_indep_qiskit_4,4,Add,s,7,OPO
qgan_indep_qiskit_4,4,Add,s,8,OPO
qgan_indep_qiskit_4,4,Add,s,9,OPO
qgan_indep_qiskit_4,4,Add,swap,10,OPO
qgan_indep_qiskit_4,4,Add,swap,11,OPO
qgan_indep_qiskit_4,4,Add,swap,12,OPO
qgan_indep_qiskit_4,4,Add,swap,13,OPO
qgan_indep_qiskit_4,4,Add,swap,14,OPO
qgan_indep_qiskit_4,4,Add,swap,1,OPO
qgan_indep_qiskit_4,4,Add,swap,2,OPO
qgan_indep_qiskit_4,4,Add,swap,3,OPO
qgan_indep_qiskit_4,4,Add,swap,4,OPO
qgan_indep_qiskit_4,4,Add,swap,5,OPO
qgan_indep_qiskit_4,4,Add,swap,6,OPO
qgan_indep_qiskit_4,4,Add,swap,7,OPO
qgan_indep_qiskit_4,4,Add,swap,8,OPO
qgan_indep_qiskit_4,4,Add,swap,9,OPO
qgan_indep_qiskit_4,4,Add,sx,10,OPO
qgan_indep_qiskit_4,4,Add,sx,11,OPO
qgan_indep_qiskit_4,4,Add,sx,12,OPO
qgan_indep_qiskit_4,4,Add,sx,13,OPO
qgan_indep_qiskit_4,4,Add,sx,14,OPO
qgan_indep_qiskit_4,4,Add,sx,1,OPO
qgan_indep_qiskit_4,4,Add,sx,2,OPO
qgan_indep_qiskit_4,4,Add,sx,3,OPO
qgan_indep_qiskit_4,4,Add,sx,4,OPO
qgan_indep_qiskit_4,4,Add,sx,5,OPO
qgan_indep_qiskit_4,4,Add,sx,6,OPO
qgan_indep_qiskit_4,4,Add,sx,7,OPO
qgan_indep_qiskit_4,4,Add,sx,8,OPO
qgan_indep_qiskit_4,4,Add,sx,9,OPO
qgan_indep_qiskit_4,4,Add,t,10,OPO
qgan_indep_qiskit_4,4,Add,t,11,Survivor
qgan_indep_qiskit_4,4,Add,t,12,Survivor
qgan_indep_qiskit_4,4,Add,t,13,Survivor
qgan_indep_qiskit_4,4,Add,t,14,Survivor
qgan_indep_qiskit_4,4,Add,t,1,OPO
qgan_indep_qiskit_4,4,Add,t,2,OPO
qgan_indep_qiskit_4,4,Add,t,3,OPO
qgan_indep_qiskit_4,4,Add,t,4,OPO
qgan_indep_qiskit_4,4,Add,t,5,OPO
qgan_indep_qiskit_4,4,Add,t,6,OPO
qgan_indep_qiskit_4,4,Add,t,7,OPO
qgan_indep_qiskit_4,4,Add,t,8,OPO
qgan_indep_qiskit_4,4,Add,t,9,OPO
qgan_indep_qiskit_4,4,Add,x,10,OPO
qgan_indep_qiskit_4,4,Add,x,11,OPO
qgan_indep_qiskit_4,4,Add,x,12,OPO
qgan_indep_qiskit_4,4,Add,x,13,OPO
qgan_indep_qiskit_4,4,Add,x,14,OPO
qgan_indep_qiskit_4,4,Add,x,1,OPO
qgan_indep_qiskit_4,4,Add,x,2,WOO
qgan_indep_qiskit_4,4,Add,x,3,OPO
qgan_indep_qiskit_4,4,Add,x,4,WOO
qgan_indep_qiskit_4,4,Add,x,5,WOO
qgan_indep_qiskit_4,4,Add,x,6,OPO
qgan_indep_qiskit_4,4,Add,x,7,OPO
qgan_indep_qiskit_4,4,Add,x,8,OPO
qgan_indep_qiskit_4,4,Add,x,9,OPO
qgan_indep_qiskit_4,4,Add,y,10,OPO
qgan_indep_qiskit_4,4,Add,y,11,OPO
qgan_indep_qiskit_4,4,Add,y,12,OPO
qgan_indep_qiskit_4,4,Add,y,13,OPO
qgan_indep_qiskit_4,4,Add,y,14,OPO
qgan_indep_qiskit_4,4,Add,y,1,OPO
qgan_indep_qiskit_4,4,Add,y,2,OPO
qgan_indep_qiskit_4,4,Add,y,3,OPO
qgan_indep_qiskit_4,4,Add,y,4,OPO
qgan_indep_qiskit_4,4,Add,y,5,OPO
qgan_indep_qiskit_4,4,Add,y,6,OPO
qgan_indep_qiskit_4,4,Add,y,7,OPO
qgan_indep_qiskit_4,4,Add,y,8,OPO
qgan_indep_qiskit_4,4,Add,y,9,OPO
qgan_indep_qiskit_4,4,Add,z,10,OPO
qgan_indep_qiskit_4,4,Add,z,11,Survivor
qgan_indep_qiskit_4,4,Add,z,12,Survivor
qgan_indep_qiskit_4,4,Add,z,13,Survivor
qgan_indep_qiskit_4,4,Add,z,14,Survivor
qgan_indep_qiskit_4,4,Add,z,1,OPO
qgan_indep_qiskit_4,4,Add,z,2,OPO
qgan_indep_qiskit_4,4,Add,z,3,OPO
qgan_indep_qiskit_4,4,Add,z,4,OPO
qgan_indep_qiskit_4,4,Add,z,5,WOO
qgan_indep_qiskit_4,4,Add,z,6,OPO
qgan_indep_qiskit_4,4,Add,z,7,OPO
qgan_indep_qiskit_4,4,Add,z,8,OPO
qgan_indep_qiskit_4,4,Add,z,9,OPO
qgan_indep_qiskit_4,4,Remove,ry,10,WOO
qgan_indep_qiskit_4,4,Remove,cz,1,WOO
qgan_indep_qiskit_4,4,Remove,cz,2,OPO
qgan_indep_qiskit_4,4,Remove,cz,3,OPO
qgan_indep_qiskit_4,4,Remove,cz,4,OPO
qgan_indep_qiskit_4,4,Remove,ry,5,WOO
qgan_indep_qiskit_4,4,Remove,cz,6,OPO
qgan_indep_qiskit_4,4,Remove,ry,7,WOO
qgan_indep_qiskit_4,4,Remove,cz,8,OPO
qgan_indep_qiskit_4,4,Remove,ry,9,WOO
qgan_indep_qiskit_4,4,Replace,cx,1,OPO
qgan_indep_qiskit_4,4,Replace,cx,2,OPO
qgan_indep_qiskit_4,4,Replace,cx,3,OPO
qgan_indep_qiskit_4,4,Replace,cx,4,WOO
qgan_indep_qiskit_4,4,Replace,cx,6,OPO
qgan_indep_qiskit_4,4,Replace,cx,8,OPO
qgan_indep_qiskit_4,4,Replace,cz,1,OPO
qgan_indep_qiskit_4,4,Replace,cz,2,OPO
qgan_indep_qiskit_4,4,Replace,cz,3,OPO
qgan_indep_qiskit_4,4,Replace,cz,4,OPO
qgan_indep_qiskit_4,4,Replace,cz,6,OPO
qgan_indep_qiskit_4,4,Replace,cz,8,OPO
qgan_indep_qiskit_4,4,Replace,h,10,OPO
qgan_indep_qiskit_4,4,Replace,h,5,OPO
qgan_indep_qiskit_4,4,Replace,h,7,OPO
qgan_indep_qiskit_4,4,Replace,h,9,OPO
qgan_indep_qiskit_4,4,Replace,id,10,OPO
qgan_indep_qiskit_4,4,Replace,id,5,OPO
qgan_indep_qiskit_4,4,Replace,id,7,OPO
qgan_indep_qiskit_4,4,Replace,id,9,OPO
qgan_indep_qiskit_4,4,Replace,p,10,OPO
qgan_indep_qiskit_4,4,Replace,p,5,OPO
qgan_indep_qiskit_4,4,Replace,p,7,OPO
qgan_indep_qiskit_4,4,Replace,p,9,OPO
qgan_indep_qiskit_4,4,Replace,rx,10,OPO
qgan_indep_qiskit_4,4,Replace,rx,5,OPO
qgan_indep_qiskit_4,4,Replace,rx,7,OPO
qgan_indep_qiskit_4,4,Replace,rx,9,OPO
qgan_indep_qiskit_4,4,Replace,rxx,1,OPO
qgan_indep_qiskit_4,4,Replace,rxx,2,OPO
qgan_indep_qiskit_4,4,Replace,rxx,3,OPO
qgan_indep_qiskit_4,4,Replace,rxx,4,OPO
qgan_indep_qiskit_4,4,Replace,rxx,6,OPO
qgan_indep_qiskit_4,4,Replace,rxx,8,OPO
qgan_indep_qiskit_4,4,Replace,ry,10,OPO
qgan_indep_qiskit_4,4,Replace,ry,5,OPO
qgan_indep_qiskit_4,4,Replace,ry,7,OPO
qgan_indep_qiskit_4,4,Replace,ry,9,OPO
qgan_indep_qiskit_4,4,Replace,rzz,1,OPO
qgan_indep_qiskit_4,4,Replace,rzz,2,OPO
qgan_indep_qiskit_4,4,Replace,rzz,3,OPO
qgan_indep_qiskit_4,4,Replace,rzz,4,OPO
qgan_indep_qiskit_4,4,Replace,rzz,6,OPO
qgan_indep_qiskit_4,4,Replace,rzz,8,OPO
qgan_indep_qiskit_4,4,Replace,s,10,OPO
qgan_indep_qiskit_4,4,Replace,s,5,OPO
qgan_indep_qiskit_4,4,Replace,s,7,OPO
qgan_indep_qiskit_4,4,Replace,s,9,OPO
qgan_indep_qiskit_4,4,Replace,sx,10,OPO
qgan_indep_qiskit_4,4,Replace,sx,5,OPO
qgan_indep_qiskit_4,4,Replace,sx,7,OPO
qgan_indep_qiskit_4,4,Replace,sx,9,OPO
qgan_indep_qiskit_4,4,Replace,t,10,OPO
qgan_indep_qiskit_4,4,Replace,t,5,OPO
qgan_indep_qiskit_4,4,Replace,t,7,OPO
qgan_indep_qiskit_4,4,Replace,t,9,OPO
qgan_indep_qiskit_4,4,Replace,x,10,OPO
qgan_indep_qiskit_4,4,Replace,x,1,WOO
qgan_indep_qiskit_4,4,Replace,x,6,OPO
qgan_indep_qiskit_4,4,Replace,x,8,OPO
qgan_indep_qiskit_4,4,Replace,y,10,OPO
qgan_indep_qiskit_4,4,Replace,y,5,OPO
qgan_indep_qiskit_4,4,Replace,y,7,OPO
qgan_indep_qiskit_4,4,Replace,y,9,OPO
qgan_indep_qiskit_4,4,Replace,z,10,OPO
qgan_indep_qiskit_4,4,Replace,z,5,OPO
qgan_indep_qiskit_4,4,Replace,z,7,OPO
qgan_indep_qiskit_4,4,Replace,z,9,OPO
qgan_indep_qiskit_5,5,Add,ccx,10,OPO
qgan_indep_qiskit_5,5,Add,ccx,11,OPO
qgan_indep_qiskit_5,5,Add,ccx,12,OPO
qgan_indep_qiskit_5,5,Add,ccx,13,OPO
qgan_indep_qiskit_5,5,Add,ccx,14,OPO
qgan_indep_qiskit_5,5,Add,ccx,15,OPO
qgan_indep_qiskit_5,5,Add,ccx,16,OPO
qgan_indep_qiskit_5,5,Add,ccx,17,OPO
qgan_indep_qiskit_5,5,Add,ccx,18,OPO
qgan_indep_qiskit_5,5,Add,ccx,19,OPO
qgan_indep_qiskit_5,5,Add,ccx,1,Survivor
qgan_indep_qiskit_5,5,Add,ccx,20,OPO
qgan_indep_qiskit_5,5,Add,ccx,2,Survivor
qgan_indep_qiskit_5,5,Add,ccx,3,Survivor
qgan_indep_qiskit_5,5,Add,ccx,4,Survivor
qgan_indep_qiskit_5,5,Add,ccx,5,Survivor
qgan_indep_qiskit_5,5,Add,ccx,6,Survivor
qgan_indep_qiskit_5,5,Add,ccx,7,WOO
qgan_indep_qiskit_5,5,Add,ccx,8,WOO
qgan_indep_qiskit_5,5,Add,ccx,9,OPO
qgan_indep_qiskit_5,5,Add,cswap,10,OPO
qgan_indep_qiskit_5,5,Add,cswap,11,OPO
qgan_indep_qiskit_5,5,Add,cswap,12,OPO
qgan_indep_qiskit_5,5,Add,cswap,13,OPO
qgan_indep_qiskit_5,5,Add,cswap,14,WOO
qgan_indep_qiskit_5,5,Add,cswap,15,OPO
qgan_indep_qiskit_5,5,Add,cswap,16,OPO
qgan_indep_qiskit_5,5,Add,cswap,17,OPO
qgan_indep_qiskit_5,5,Add,cswap,18,OPO
qgan_indep_qiskit_5,5,Add,cswap,19,OPO
qgan_indep_qiskit_5,5,Add,cswap,1,Survivor
qgan_indep_qiskit_5,5,Add,cswap,20,OPO
qgan_indep_qiskit_5,5,Add,cswap,2,Survivor
qgan_indep_qiskit_5,5,Add,cswap,3,Survivor
qgan_indep_qiskit_5,5,Add,cswap,4,Survivor
qgan_indep_qiskit_5,5,Add,cswap,5,Survivor
qgan_indep_qiskit_5,5,Add,cswap,6,Survivor
qgan_indep_qiskit_5,5,Add,cswap,7,OPO
qgan_indep_qiskit_5,5,Add,cswap,8,OPO
qgan_indep_qiskit_5,5,Add,cswap,9,OPO
qgan_indep_qiskit_5,5,Add,cx,10,WOO
qgan_indep_qiskit_5,5,Add,cx,11,OPO
qgan_indep_qiskit_5,5,Add,cx,12,OPO
qgan_indep_qiskit_5,5,Add,cx,13,OPO
qgan_indep_qiskit_5,5,Add,cx,14,WOO
qgan_indep_qiskit_5,5,Add,cx,15,OPO
qgan_indep_qiskit_5,5,Add,cx,16,OPO
qgan_indep_qiskit_5,5,Add,cx,17,OPO
qgan_indep_qiskit_5,5,Add,cx,18,OPO
qgan_indep_qiskit_5,5,Add,cx,19,OPO
qgan_indep_qiskit_5,5,Add,cx,1,OPO
qgan_indep_qiskit_5,5,Add,cx,20,OPO
qgan_indep_qiskit_5,5,Add,cx,2,OPO
qgan_indep_qiskit_5,5,Add,cx,3,OPO
qgan_indep_qiskit_5,5,Add,cx,4,WOO
qgan_indep_qiskit_5,5,Add,cx,5,OPO
qgan_indep_qiskit_5,5,Add,cx,6,OPO
qgan_indep_qiskit_5,5,Add,cx,7,OPO
qgan_indep_qiskit_5,5,Add,cx,8,OPO
qgan_indep_qiskit_5,5,Add,cx,9,WOO
qgan_indep_qiskit_5,5,Add,cz,10,OPO
qgan_indep_qiskit_5,5,Add,cz,11,OPO
qgan_indep_qiskit_5,5,Add,cz,12,OPO
qgan_indep_qiskit_5,5,Add,cz,13,OPO
qgan_indep_qiskit_5,5,Add,cz,14,OPO
qgan_indep_qiskit_5,5,Add,cz,15,OPO
qgan_indep_qiskit_5,5,Add,cz,16,Survivor
qgan_indep_qiskit_5,5,Add,cz,17,Survivor
qgan_indep_qiskit_5,5,Add,cz,18,Survivor
qgan_indep_qiskit_5,5,Add,cz,19,Survivor
qgan_indep_qiskit_5,5,Add,cz,1,OPO
qgan_indep_qiskit_5,5,Add,cz,20,Survivor
qgan_indep_qiskit_5,5,Add,cz,2,OPO
qgan_indep_qiskit_5,5,Add,cz,3,OPO
qgan_indep_qiskit_5,5,Add,cz,4,OPO
qgan_indep_qiskit_5,5,Add,cz,5,WOO
qgan_indep_qiskit_5,5,Add,cz,6,OPO
qgan_indep_qiskit_5,5,Add,cz,7,OPO
qgan_indep_qiskit_5,5,Add,cz,8,OPO
qgan_indep_qiskit_5,5,Add,cz,9,OPO
qgan_indep_qiskit_5,5,Add,h,10,OPO
qgan_indep_qiskit_5,5,Add,h,11,OPO
qgan_indep_qiskit_5,5,Add,h,12,OPO
qgan_indep_qiskit_5,5,Add,h,13,WOO
qgan_indep_qiskit_5,5,Add,h,14,OPO
qgan_indep_qiskit_5,5,Add,h,15,WOO
qgan_indep_qiskit_5,5,Add,h,16,OPO
qgan_indep_qiskit_5,5,Add,h,17,OPO
qgan_indep_qiskit_5,5,Add,h,18,OPO
qgan_indep_qiskit_5,5,Add,h,19,OPO
qgan_indep_qiskit_5,5,Add,h,1,WOO
qgan_indep_qiskit_5,5,Add,h,20,OPO
qgan_indep_qiskit_5,5,Add,h,2,WOO
qgan_indep_qiskit_5,5,Add,h,3,WOO
qgan_indep_qiskit_5,5,Add,h,4,OPO
qgan_indep_qiskit_5,5,Add,h,5,OPO
qgan_indep_qiskit_5,5,Add,h,6,OPO
qgan_indep_qiskit_5,5,Add,h,7,OPO
qgan_indep_qiskit_5,5,Add,h,8,WOO
qgan_indep_qiskit_5,5,Add,h,9,OPO
qgan_indep_qiskit_5,5,Add,id,10,Survivor
qgan_indep_qiskit_5,5,Add,id,11,Survivor
qgan_indep_qiskit_5,5,Add,id,12,Survivor
qgan_indep_qiskit_5,5,Add,id,13,Survivor
qgan_indep_qiskit_5,5,Add,id,14,Survivor
qgan_indep_qiskit_5,5,Add,id,15,Survivor
qgan_indep_qiskit_5,5,Add,id,16,Survivor
qgan_indep_qiskit_5,5,Add,id,17,Survivor
qgan_indep_qiskit_5,5,Add,id,18,Survivor
qgan_indep_qiskit_5,5,Add,id,19,Survivor
qgan_indep_qiskit_5,5,Add,id,1,Survivor
qgan_indep_qiskit_5,5,Add,id,20,Survivor
qgan_indep_qiskit_5,5,Add,id,2,Survivor
qgan_indep_qiskit_5,5,Add,id,3,Survivor
qgan_indep_qiskit_5,5,Add,id,4,Survivor
qgan_indep_qiskit_5,5,Add,id,5,Survivor
qgan_indep_qiskit_5,5,Add,id,6,Survivor
qgan_indep_qiskit_5,5,Add,id,7,Survivor
qgan_indep_qiskit_5,5,Add,id,8,Survivor
qgan_indep_qiskit_5,5,Add,id,9,Survivor
qgan_indep_qiskit_5,5,Add,p,10,OPO
qgan_indep_qiskit_5,5,Add,p,11,WOO
qgan_indep_qiskit_5,5,Add,p,12,OPO
qgan_indep_qiskit_5,5,Add,p,13,OPO
qgan_indep_qiskit_5,5,Add,p,14,OPO
qgan_indep_qiskit_5,5,Add,p,15,WOO
qgan_indep_qiskit_5,5,Add,p,16,Survivor
qgan_indep_qiskit_5,5,Add,p,17,Survivor
qgan_indep_qiskit_5,5,Add,p,18,Survivor
qgan_indep_qiskit_5,5,Add,p,19,Survivor
qgan_indep_qiskit_5,5,Add,p,1,OPO
qgan_indep_qiskit_5,5,Add,p,20,Survivor
qgan_indep_qiskit_5,5,Add,p,2,OPO
qgan_indep_qiskit_5,5,Add,p,3,OPO
qgan_indep_qiskit_5,5,Add,p,4,OPO
qgan_indep_qiskit_5,5,Add,p,5,OPO
qgan_indep_qiskit_5,5,Add,p,6,OPO
qgan_indep_qiskit_5,5,Add,p,7,OPO
qgan_indep_qiskit_5,5,Add,p,8,OPO
qgan_indep_qiskit_5,5,Add,p,9,OPO
qgan_indep_qiskit_5,5,Add,rx,10,OPO
qgan_indep_qiskit_5,5,Add,rx,11,OPO
qgan_indep_qiskit_5,5,Add,rx,12,OPO
qgan_indep_qiskit_5,5,Add,rx,13,OPO
qgan_indep_qiskit_5,5,Add,rx,14,OPO
qgan_indep_qiskit_5,5,Add,rx,15,OPO
qgan_indep_qiskit_5,5,Add,rx,16,OPO
qgan_indep_qiskit_5,5,Add,rx,17,OPO
qgan_indep_qiskit_5,5,Add,rx,18,OPO
qgan_indep_qiskit_5,5,Add,rx,19,OPO
qgan_indep_qiskit_5,5,Add,rx,1,OPO
qgan_indep_qiskit_5,5,Add,rx,20,OPO
qgan_indep_qiskit_5,5,Add,rx,2,OPO
qgan_indep_qiskit_5,5,Add,rx,3,OPO
qgan_indep_qiskit_5,5,Add,rx,4,OPO
qgan_indep_qiskit_5,5,Add,rx,5,OPO
qgan_indep_qiskit_5,5,Add,rx,6,OPO
qgan_indep_qiskit_5,5,Add,rx,7,OPO
qgan_indep_qiskit_5,5,Add,rx,8,WOO
qgan_indep_qiskit_5,5,Add,rx,9,OPO
qgan_indep_qiskit_5,5,Add,rxx,10,OPO
qgan_indep_qiskit_5,5,Add,rxx,11,OPO
qgan_indep_qiskit_5,5,Add,rxx,12,OPO
qgan_indep_qiskit_5,5,Add,rxx,13,OPO
qgan_indep_qiskit_5,5,Add,rxx,14,OPO
qgan_indep_qiskit_5,5,Add,rxx,15,OPO
qgan_indep_qiskit_5,5,Add,rxx,16,OPO
qgan_indep_qiskit_5,5,Add,rxx,17,OPO
qgan_indep_qiskit_5,5,Add,rxx,18,OPO
qgan_indep_qiskit_5,5,Add,rxx,19,OPO
qgan_indep_qiskit_5,5,Add,rxx,1,OPO
qgan_indep_qiskit_5,5,Add,rxx,20,OPO
qgan_indep_qiskit_5,5,Add,rxx,2,OPO
qgan_indep_qiskit_5,5,Add,rxx,3,OPO
qgan_indep_qiskit_5,5,Add,rxx,4,OPO
qgan_indep_qiskit_5,5,Add,rxx,5,OPO
qgan_indep_qiskit_5,5,Add,rxx,6,OPO
qgan_indep_qiskit_5,5,Add,rxx,7,OPO
qgan_indep_qiskit_5,5,Add,rxx,8,OPO
qgan_indep_qiskit_5,5,Add,rxx,9,OPO
qgan_indep_qiskit_5,5,Add,ry,10,OPO
qgan_indep_qiskit_5,5,Add,ry,11,OPO
qgan_indep_qiskit_5,5,Add,ry,12,OPO
qgan_indep_qiskit_5,5,Add,ry,13,WOO
qgan_indep_qiskit_5,5,Add,ry,14,OPO
qgan_indep_qiskit_5,5,Add,ry,15,OPO
qgan_indep_qiskit_5,5,Add,ry,16,OPO
qgan_indep_qiskit_5,5,Add,ry,17,OPO
qgan_indep_qiskit_5,5,Add,ry,18,OPO
qgan_indep_qiskit_5,5,Add,ry,19,WOO
qgan_indep_qiskit_5,5,Add,ry,1,OPO
qgan_indep_qiskit_5,5,Add,ry,20,OPO
qgan_indep_qiskit_5,5,Add,ry,2,OPO
qgan_indep_qiskit_5,5,Add,ry,3,OPO
qgan_indep_qiskit_5,5,Add,ry,4,OPO
qgan_indep_qiskit_5,5,Add,ry,5,OPO
qgan_indep_qiskit_5,5,Add,ry,6,OPO
qgan_indep_qiskit_5,5,Add,ry,7,OPO
qgan_indep_qiskit_5,5,Add,ry,8,OPO
qgan_indep_qiskit_5,5,Add,ry,9,OPO
qgan_indep_qiskit_5,5,Add,rz,10,OPO
qgan_indep_qiskit_5,5,Add,rz,11,OPO
qgan_indep_qiskit_5,5,Add,rz,12,OPO
qgan_indep_qiskit_5,5,Add,rz,13,WOO
qgan_indep_qiskit_5,5,Add,rz,14,OPO
qgan_indep_qiskit_5,5,Add,rz,15,OPO
qgan_indep_qiskit_5,5,Add,rz,16,Survivor
qgan_indep_qiskit_5,5,Add,rz,17,Survivor
qgan_indep_qiskit_5,5,Add,rz,18,Survivor
qgan_indep_qiskit_5,5,Add,rz,19,Survivor
qgan_indep_qiskit_5,5,Add,rz,1,OPO
qgan_indep_qiskit_5,5,Add,rz,20,Survivor
qgan_indep_qiskit_5,5,Add,rz,2,OPO
qgan_indep_qiskit_5,5,Add,rz,3,OPO
qgan_indep_qiskit_5,5,Add,rz,4,WOO
qgan_indep_qiskit_5,5,Add,rz,5,OPO
qgan_indep_qiskit_5,5,Add,rz,6,WOO
qgan_indep_qiskit_5,5,Add,rz,7,OPO
qgan_indep_qiskit_5,5,Add,rz,8,OPO
qgan_indep_qiskit_5,5,Add,rz,9,OPO
qgan_indep_qiskit_5,5,Add,rzz,10,OPO
qgan_indep_qiskit_5,5,Add,rzz,11,OPO
qgan_indep_qiskit_5,5,Add,rzz,12,OPO
qgan_indep_qiskit_5,5,Add,rzz,13,OPO
qgan_indep_qiskit_5,5,Add,rzz,14,OPO
qgan_indep_qiskit_5,5,Add,rzz,15,OPO
qgan_indep_qiskit_5,5,Add,rzz,16,Survivor
qgan_indep_qiskit_5,5,Add,rzz,17,Survivor
qgan_indep_qiskit_5,5,Add,rzz,18,Survivor
qgan_indep_qiskit_5,5,Add,rzz,19,Survivor
qgan_indep_qiskit_5,5,Add,rzz,1,OPO
qgan_indep_qiskit_5,5,Add,rzz,20,Survivor
qgan_indep_qiskit_5,5,Add,rzz,2,OPO
qgan_indep_qiskit_5,5,Add,rzz,3,OPO
qgan_indep_qiskit_5,5,Add,rzz,4,OPO
qgan_indep_qiskit_5,5,Add,rzz,5,OPO
qgan_indep_qiskit_5,5,Add,rzz,6,OPO
qgan_indep_qiskit_5,5,Add,rzz,7,OPO
qgan_indep_qiskit_5,5,Add,rzz,8,OPO
qgan_indep_qiskit_5,5,Add,rzz,9,OPO
qgan_indep_qiskit_5,5,Add,s,10,OPO
qgan_indep_qiskit_5,5,Add,s,11,OPO
qgan_indep_qiskit_5,5,Add,s,12,OPO
qgan_indep_qiskit_5,5,Add,s,13,OPO
qgan_indep_qiskit_5,5,Add,s,14,OPO
qgan_indep_qiskit_5,5,Add,s,15,OPO
qgan_indep_qiskit_5,5,Add,s,16,Survivor
qgan_indep_qiskit_5,5,Add,s,17,Survivor
qgan_indep_qiskit_5,5,Add,s,18,Survivor
qgan_indep_qiskit_5,5,Add,s,19,Survivor
qgan_indep_qiskit_5,5,Add,s,1,OPO
qgan_indep_qiskit_5,5,Add,s,20,Survivor
qgan_indep_qiskit_5,5,Add,s,2,OPO
qgan_indep_qiskit_5,5,Add,s,3,OPO
qgan_indep_qiskit_5,5,Add,s,4,OPO
qgan_indep_qiskit_5,5,Add,s,5,OPO
qgan_indep_qiskit_5,5,Add,s,6,OPO
qgan_indep_qiskit_5,5,Add,s,7,OPO
qgan_indep_qiskit_5,5,Add,s,8,OPO
qgan_indep_qiskit_5,5,Add,s,9,OPO
qgan_indep_qiskit_5,5,Add,swap,10,WOO
qgan_indep_qiskit_5,5,Add,swap,11,OPO
qgan_indep_qiskit_5,5,Add,swap,12,WOO
qgan_indep_qiskit_5,5,Add,swap,13,OPO
qgan_indep_qiskit_5,5,Add,swap,14,OPO
qgan_indep_qiskit_5,5,Add,swap,15,OPO
qgan_indep_qiskit_5,5,Add,swap,16,OPO
qgan_indep_qiskit_5,5,Add,swap,17,OPO
qgan_indep_qiskit_5,5,Add,swap,18,OPO
qgan_indep_qiskit_5,5,Add,swap,19,OPO
qgan_indep_qiskit_5,5,Add,swap,1,OPO
qgan_indep_qiskit_5,5,Add,swap,20,OPO
qgan_indep_qiskit_5,5,Add,swap,2,OPO
qgan_indep_qiskit_5,5,Add,swap,3,WOO
qgan_indep_qiskit_5,5,Add,swap,4,WOO
qgan_indep_qiskit_5,5,Add,swap,5,WOO
qgan_indep_qiskit_5,5,Add,swap,6,OPO
qgan_indep_qiskit_5,5,Add,swap,7,WOO
qgan_indep_qiskit_5,5,Add,swap,8,OPO
qgan_indep_qiskit_5,5,Add,swap,9,WOO
qgan_indep_qiskit_5,5,Add,sx,10,OPO
qgan_indep_qiskit_5,5,Add,sx,11,OPO
qgan_indep_qiskit_5,5,Add,sx,12,OPO
qgan_indep_qiskit_5,5,Add,sx,13,OPO
qgan_indep_qiskit_5,5,Add,sx,14,OPO
qgan_indep_qiskit_5,5,Add,sx,15,OPO
qgan_indep_qiskit_5,5,Add,sx,16,OPO
qgan_indep_qiskit_5,5,Add,sx,17,OPO
qgan_indep_qiskit_5,5,Add,sx,18,OPO
qgan_indep_qiskit_5,5,Add,sx,19,OPO
qgan_indep_qiskit_5,5,Add,sx,1,OPO
qgan_indep_qiskit_5,5,Add,sx,20,OPO
qgan_indep_qiskit_5,5,Add,sx,2,OPO
qgan_indep_qiskit_5,5,Add,sx,3,OPO
qgan_indep_qiskit_5,5,Add,sx,4,OPO
qgan_indep_qiskit_5,5,Add,sx,5,OPO
qgan_indep_qiskit_5,5,Add,sx,6,OPO
qgan_indep_qiskit_5,5,Add,sx,7,OPO
qgan_indep_qiskit_5,5,Add,sx,8,OPO
qgan_indep_qiskit_5,5,Add,sx,9,OPO
qgan_indep_qiskit_5,5,Add,t,10,OPO
qgan_indep_qiskit_5,5,Add,t,11,OPO
qgan_indep_qiskit_5,5,Add,t,12,OPO
qgan_indep_qiskit_5,5,Add,t,13,OPO
qgan_indep_qiskit_5,5,Add,t,14,OPO
qgan_indep_qiskit_5,5,Add,t,15,OPO
qgan_indep_qiskit_5,5,Add,t,16,Survivor
qgan_indep_qiskit_5,5,Add,t,17,Survivor
qgan_indep_qiskit_5,5,Add,t,18,Survivor
qgan_indep_qiskit_5,5,Add,t,19,Survivor
qgan_indep_qiskit_5,5,Add,t,1,OPO
qgan_indep_qiskit_5,5,Add,t,20,Survivor
qgan_indep_qiskit_5,5,Add,t,2,OPO
